track_id,is_dev,target_id,method_id,metric_id,score
46,1,1,10,1,-3.31616500841
46,1,2,10,1,-1.37892072473
46,1,3,10,1,-1.72147060952
46,1,4,10,1,-1.76976860406
47,1,0,10,1,6.84709935319
47,1,1,10,1,1.40446857689
47,1,2,10,1,1.77651408884
47,1,3,10,1,4.64563054813
47,1,4,10,1,5.15389302371
48,1,0,10,1,13.0389845286
48,1,1,10,1,-0.864561330878
48,1,2,10,1,4.37800782503
48,1,3,10,1,4.70067875785
48,1,4,10,1,-3.86344296706
49,1,0,10,1,3.6494151385
49,1,1,10,1,7.83395433401
49,1,2,10,1,-1.05649097138
49,1,3,10,1,6.40689302644
49,1,4,10,1,3.3603145699
50,1,0,10,1,7.5355830199
50,1,1,10,1,-0.186469731507
50,1,2,10,1,0.202201991858
50,1,3,10,1,0.529244792157
50,1,4,10,1,6.2973541534
51,0,0,10,1,10.3268843064
51,0,1,10,1,-1.39130959439
51,0,2,10,1,5.93172977027
51,0,3,10,1,-0.242802217218
51,0,4,10,1,4.7187522625
52,0,0,10,1,8.68724991574
52,0,1,10,1,5.37176212534
52,0,2,10,1,3.34770471086
52,0,3,10,1,-2.74325254996
52,0,4,10,1,3.91646127103
53,0,0,10,1,9.79341575638
53,0,1,10,1,7.31307862823
53,0,2,10,1,3.54258330398
53,0,3,10,1,1.85437926508
53,0,4,10,1,1.70628992402
54,0,0,10,1,12.0142521666
54,0,1,10,1,11.8290275167
54,0,2,10,1,2.35800560318
54,0,3,10,1,7.5801017132
54,0,4,10,1,2.92480585933
55,0,0,10,1,5.7572970051
55,0,1,10,1,4.01846063381
55,0,2,10,1,-1.19277989087
55,0,3,10,1,5.74944669451
55,0,4,10,1,6.16666225284
56,0,0,10,1,10.5766352275
56,0,1,10,1,2.18313053397
56,0,2,10,1,-6.43146259959
56,0,3,10,1,4.44580017246
56,0,4,10,1,0.912330692346
57,0,0,10,1,1.84197882581
57,0,1,10,1,3.10958942036
57,0,2,10,1,0.335248943675
57,0,3,10,1,0.401273717516
57,0,4,10,1,-0.972399833243
58,0,0,10,1,13.9789816011
58,0,1,10,1,4.44567533483
58,0,2,10,1,4.0401700421
58,0,3,10,1,6.26222029222
58,0,4,10,1,-6.32097714941
59,0,0,10,1,1.00534713754
59,0,1,10,1,-0.840693897961
59,0,2,10,1,1.19855992575
59,0,3,10,1,-0.113108431213
59,0,4,10,1,-9.0608770209
60,0,0,10,1,15.4819026583
60,0,1,10,1,5.4062747827
60,0,2,10,1,6.88460996143
60,0,3,10,1,0.414682082585
60,0,4,10,1,2.6638019275
61,0,0,10,1,14.6197629296
61,0,1,10,1,7.1976280503
61,0,2,10,1,-5.72207276695
61,0,3,10,1,5.63898336975
61,0,4,10,1,3.17587335221
62,0,0,10,1,12.3685946549
62,0,1,10,1,2.98810152893
62,0,2,10,1,6.12662122267
62,0,3,10,1,4.63643533869
62,0,4,10,1,0.0858955980536
63,0,0,10,1,12.3989146106
63,0,1,10,1,-1.26941757765
63,0,2,10,1,7.8270842617
63,0,3,10,1,3.20838012799
63,0,4,10,1,1.10601936583
64,0,0,10,1,10.809234232
64,0,1,10,1,3.8989540354
64,0,2,10,1,5.92636145231
64,0,3,10,1,3.8647836116
64,0,4,10,1,7.79079403007
65,0,0,10,1,2.14963094892
65,0,1,10,1,-3.21183110362
65,0,2,10,1,-2.30758018819
65,0,3,10,1,2.40399364893
65,0,4,10,1,9.95447801354
66,0,0,10,1,15.1221457523
66,0,1,10,1,1.30442180514
66,0,2,10,1,9.00772614658
66,0,3,10,1,-1.31354385263
66,0,4,10,1,-5.00405684941
67,0,0,10,1,7.41352207099
67,0,1,10,1,6.29954981389
67,0,2,10,1,-2.86731303163
67,0,3,10,1,-0.267196197829
67,0,4,10,1,4.20071035433
68,0,0,10,1,14.7118146424
68,0,1,10,1,5.15140347223
68,0,2,10,1,-3.77525006648
68,0,3,10,1,4.52792961977
68,0,4,10,1,-8.07158995643
69,0,0,10,1,13.4609576701
69,0,1,10,1,9.25987338648
69,0,2,10,1,-2.25285419661
69,0,3,10,1,5.83110185352
69,0,4,10,1,3.51737203543
70,0,0,10,1,-3.89847480286
70,0,1,10,1,0.814970730685
70,0,2,10,1,-5.90603018114
70,0,3,10,1,3.98993291961
70,0,4,10,1,-6.47350325047
71,0,0,10,1,5.00864302638
71,0,1,10,1,-0.0157490452553
71,0,2,10,1,-9.86161588592
71,0,3,10,1,-11.0365067268
71,0,4,10,1,-3.6703151189
72,0,0,10,1,3.20853331292
72,0,1,10,1,-0.487344813828
72,0,2,10,1,-1.12447523315
72,0,3,10,1,1.52277399606
72,0,4,10,1,8.51740708241
73,0,0,10,1,8.17017470348
73,0,1,10,1,4.06283953471
73,0,2,10,1,0.372692091104
73,0,3,10,1,6.18600782581
73,0,4,10,1,1.03723902277
74,0,0,10,1,5.7073334686
74,0,1,10,1,-2.39956896683
74,0,2,10,1,9.91282482265
74,0,3,10,1,4.3642261488
74,0,4,10,1,5.15081689562
75,0,0,10,1,-3.16785009583
75,0,1,10,1,1.7821640289
75,0,2,10,1,-7.68249201646
75,0,3,10,1,1.44194244049
75,0,4,10,1,7.58779700201
76,0,0,10,1,-2.683251196
76,0,1,10,1,1.99975312698
76,0,2,10,1,1.67662344554
76,0,3,10,1,-0.265523095802
76,0,4,10,1,7.00898782676
77,0,0,10,1,1.09712467675
77,0,1,10,1,-2.54258030864
77,0,2,10,1,-7.38680082508
77,0,3,10,1,0.418139571133
77,0,4,10,1,-0.827549261475
78,0,0,10,1,11.5356879367
78,0,1,10,1,4.09201369714
78,0,2,10,1,7.33061239746
78,0,3,10,1,-0.931889222202
78,0,4,10,1,7.56498692118
79,0,0,10,1,8.95943435404
79,0,1,10,1,-6.37647023565
79,0,2,10,1,6.33577133627
79,0,3,10,1,-4.96651583618
79,0,4,10,1,7.5923115526
80,0,0,10,1,9.12191373928
80,0,1,10,1,4.26537619693
80,0,2,10,1,1.52461777008
80,0,3,10,1,5.22434974135
80,0,4,10,1,2.38956374678
81,0,0,10,1,2.91181137219
81,0,1,10,1,2.59144421661
81,0,2,10,1,-10.8443485374
81,0,3,10,1,-3.18029748072
81,0,4,10,1,5.82959020934
82,0,0,10,1,16.1651065425
82,0,1,10,1,7.88436545862
82,0,2,10,1,3.22377459691
82,0,3,10,1,-6.25729434243
82,0,4,10,1,0.665457707752
83,0,0,10,1,0.130078560824
83,0,1,10,1,7.79485298999
83,0,2,10,1,-3.38107007274
83,0,3,10,1,-3.84957969951
83,0,4,10,1,1.20984664045
84,0,0,10,1,3.47780526019
84,0,1,10,1,5.36881807663
84,0,2,10,1,-2.81003442916
84,0,3,10,1,8.56266607737
84,0,4,10,1,4.00575475946
85,0,0,10,1,7.38851640294
85,0,1,10,1,2.13160932693
85,0,2,10,1,3.51761009106
85,0,3,10,1,-6.22481368885
85,0,4,10,1,8.43322385078
86,0,0,10,1,11.4556049365
86,0,1,10,1,8.44616568611
86,0,2,10,1,1.96613756868
86,0,3,10,1,3.56552764594
86,0,4,10,1,2.10898136147
87,0,0,10,1,15.2466459636
87,0,1,10,1,7.44024545977
87,0,2,10,1,8.53199283194
87,0,3,10,1,-1.37417507518
87,0,4,10,1,2.13925635469
88,0,0,10,1,2.27907548306
88,0,1,10,1,8.76765175628
88,0,2,10,1,2.74083871673
88,0,3,10,1,4.29607054844
88,0,4,10,1,-2.48504490122
89,0,0,10,1,-8.71660063765
89,0,1,10,1,-2.90731482117
89,0,2,10,1,-13.304984119
89,0,3,10,1,-9.30193497117
89,0,4,10,1,-2.33333577555
90,0,0,10,1,7.92690015228
90,0,1,10,1,2.23383837231
90,0,2,10,1,7.60480632752
90,0,3,10,1,7.054115856
90,0,4,10,1,3.60914820811
91,0,0,10,1,3.5191053757
91,0,1,10,1,8.36988449116
91,0,2,10,1,-1.19731543663
91,0,3,10,1,-1.80887582982
91,0,4,10,1,3.85615866158
92,0,0,10,1,9.26883388699
92,0,1,10,1,6.11533969106
92,0,2,10,1,-6.7756307854
92,0,3,10,1,-1.5424885177
92,0,4,10,1,5.69861873197
93,0,0,10,1,-4.39027642232
93,0,1,10,1,2.49712403568
93,0,2,10,1,-4.9828157716
93,0,3,10,1,-9.26102603675
93,0,4,10,1,-8.64451113984
94,0,0,10,1,2.90858034891
94,0,1,10,1,0.919732688188
94,0,2,10,1,-10.8246697077
94,0,3,10,1,7.27393069513
94,0,4,10,1,-1.07739400816
95,0,0,10,1,12.0239006277
95,0,1,10,1,5.24000764438
95,0,2,10,1,-2.07264467713
95,0,3,10,1,6.25896155437
95,0,4,10,1,1.85410596613
96,0,0,10,1,11.7142592616
96,0,1,10,1,7.50127702446
96,0,2,10,1,4.32005697435
96,0,3,10,1,0.842660512035
96,0,4,10,1,6.7147319378
97,0,0,10,1,10.7834127406
97,0,1,10,1,7.68427005442
97,0,2,10,1,2.19298759115
97,0,3,10,1,-2.33345338381
97,0,4,10,1,2.84501735785
98,0,0,10,1,8.09566315241
98,0,1,10,1,4.05526785401
98,0,2,10,1,5.321607071
98,0,3,10,1,7.80953938599
98,0,4,10,1,0.924780585162
99,0,0,10,1,11.1631693761
99,0,1,10,1,9.8954176941
99,0,2,10,1,-0.0644775806105
99,0,3,10,1,-6.34666308034
99,0,4,10,1,2.21491106785
100,0,0,10,1,13.5664185985
100,0,1,10,1,8.33309098223
100,0,2,10,1,-2.40025119362
100,0,3,10,1,5.94627025346
100,0,4,10,1,1.92960802766
1,1,0,11,1,12.4984973014
1,1,1,11,1,5.74219131697
1,1,2,11,1,4.19666527495
1,1,3,11,1,4.47087118091
1,1,4,11,1,5.51316584251
2,1,0,11,1,14.142993954
2,1,1,11,1,5.57809443552
2,1,2,11,1,8.23025481645
2,1,3,11,1,3.21943064478
2,1,4,11,1,6.67044743076
3,1,0,11,1,11.6824670434
3,1,1,11,1,5.73246923389
3,1,2,11,1,7.06155531312
3,1,3,11,1,5.95731339801
3,1,4,11,1,7.93721792685
4,1,0,11,1,10.6028601887
4,1,1,11,1,6.67567208559
4,1,2,11,1,2.74439707577
4,1,3,11,1,5.93581076431
4,1,4,11,1,7.68298851815
5,1,0,11,1,11.1719926315
5,1,1,11,1,6.43219347653
5,1,2,11,1,5.80337231742
5,1,3,11,1,5.25493663336
5,1,4,11,1,7.91940213502
6,1,0,11,1,15.6240964935
6,1,1,11,1,6.9799773174
6,1,2,11,1,10.1108902655
6,1,3,11,1,5.29171856349
6,1,4,11,1,9.06857529297
7,1,0,11,1,15.0506398948
7,1,1,11,1,8.21123517176
7,1,2,11,1,5.13135038123
7,1,3,11,1,4.87376899296
7,1,4,11,1,8.81341780038
8,1,0,11,1,13.190340728
8,1,1,11,1,5.3120719255
8,1,2,11,1,8.51220868415
8,1,3,11,1,5.79533724761
8,1,4,11,1,7.38441451143
9,1,0,11,1,14.223490458
9,1,1,11,1,8.92299992396
9,1,2,11,1,4.61349245809
9,1,3,11,1,4.73261308505
9,1,4,11,1,7.18439926278
10,1,0,11,1,10.5876325841
10,1,1,11,1,2.73061919684
10,1,2,11,1,2.80524837608
10,1,3,11,1,6.98319784443
10,1,4,11,1,7.16104945616
11,1,0,11,1,16.4676627279
11,1,1,11,1,4.8921580093
11,1,2,11,1,7.16737247825
11,1,3,11,1,7.55877383626
11,1,4,11,1,2.46087201209
12,1,0,11,1,17.9211887569
12,1,1,11,1,5.61288293835
12,1,2,11,1,5.78632588297
12,1,3,11,1,6.54087995074
12,1,4,11,1,3.34415599071
13,1,0,11,1,10.9096570392
13,1,1,11,1,3.3301525355
13,1,2,11,1,4.57194444264
13,1,3,11,1,5.65658690816
13,1,4,11,1,8.80950390941
14,1,0,11,1,12.1948290346
14,1,1,11,1,4.7012819507
14,1,2,11,1,4.1397596697
14,1,3,11,1,2.56159840935
14,1,4,11,1,7.8123122038
15,1,0,11,1,11.461500734
15,1,1,11,1,5.00362765908
15,1,2,11,1,2.37026194004
15,1,3,11,1,6.14575041837
15,1,4,11,1,9.27961754451
16,1,0,11,1,16.7520263242
16,1,1,11,1,5.07686469395
16,1,2,11,1,10.0320460743
16,1,3,11,1,7.11315057474
16,1,4,11,1,5.54565850975
17,1,0,11,1,16.390213041
17,1,1,11,1,4.72483828809
17,1,2,11,1,7.25577021885
17,1,3,11,1,7.49548107422
17,1,4,11,1,4.21002542481
18,1,0,11,1,20.2680149196
18,1,1,11,1,6.17647058238
18,1,2,11,1,4.33009499368
18,1,3,11,1,6.1555429334
18,1,4,11,1,5.60224266421
19,1,0,11,1,12.4222986747
19,1,1,11,1,5.60111672322
19,1,2,11,1,5.95691292262
19,1,3,11,1,6.89810564662
19,1,4,11,1,7.27806083482
20,1,0,11,1,12.0915094622
20,1,1,11,1,7.39679209127
20,1,2,11,1,1.25353122119
20,1,3,11,1,4.08134166806
20,1,4,11,1,6.53235425291
21,1,0,11,1,15.6902394277
21,1,1,11,1,6.62191543624
21,1,2,11,1,2.43199977747
21,1,3,11,1,5.15511097834
21,1,4,11,1,7.71260568202
22,1,0,11,1,15.8251756435
22,1,1,11,1,5.3029470061
22,1,2,11,1,8.03145216832
22,1,3,11,1,7.47285527225
22,1,4,11,1,6.87213133305
23,1,0,11,1,12.0163609169
23,1,1,11,1,3.66957482077
23,1,2,11,1,8.73703367237
23,1,3,11,1,6.0654455482
23,1,4,11,1,8.00523990509
24,1,0,11,1,16.5732832807
24,1,1,11,1,11.8223342922
24,1,2,11,1,-1.45327810102
24,1,3,11,1,6.52762862793
24,1,4,11,1,6.64949168712
25,1,0,11,1,17.1597605584
25,1,1,11,1,8.1797105021
25,1,2,11,1,9.36023723018
25,1,3,11,1,5.53445594781
25,1,4,11,1,7.84047724162
26,1,0,11,1,13.3572060089
26,1,1,11,1,6.32623460307
26,1,2,11,1,7.93080882947
26,1,3,11,1,7.66091345714
26,1,4,11,1,4.81075121016
27,1,0,11,1,10.6753990377
27,1,1,11,1,5.82903428708
27,1,2,11,1,3.42341732782
27,1,3,11,1,3.29180933242
27,1,4,11,1,9.19071061276
28,1,0,11,1,10.0605058023
28,1,1,11,1,9.69837638094
28,1,2,11,1,6.0139982094
28,1,3,11,1,7.45889032047
28,1,4,11,1,7.05644319008
29,1,0,11,1,12.0100274706
29,1,1,11,1,6.86350079768
29,1,2,11,1,7.86554909778
29,1,3,11,1,6.47087311503
29,1,4,11,1,7.90271768414
30,1,0,11,1,13.311345368
30,1,1,11,1,5.19859888268
30,1,2,11,1,8.2204997116
30,1,3,11,1,6.56443090844
30,1,4,11,1,9.26717302003
31,1,0,11,1,15.689486939
31,1,1,11,1,3.06774011892
31,1,2,11,1,7.20012322528
31,1,3,11,1,3.91343777047
31,1,4,11,1,6.99667987129
32,1,0,11,1,15.7442357353
32,1,1,11,1,5.78276819416
32,1,2,11,1,6.05145613567
32,1,3,11,1,6.95264120754
32,1,4,11,1,4.46962575963
33,1,0,11,1,13.5711717204
33,1,1,11,1,4.45934233647
33,1,2,11,1,4.86778274124
33,1,3,11,1,5.3016295791
33,1,4,11,1,7.82895533208
34,1,0,11,1,14.8054356268
34,1,1,11,1,6.51558140047
34,1,2,11,1,4.15950488401
34,1,3,11,1,6.24207795923
34,1,4,11,1,6.18786474394
35,1,0,11,1,12.613804768
35,1,1,11,1,5.28783346988
35,1,2,11,1,3.92667639575
35,1,3,11,1,5.95206104312
35,1,4,11,1,9.24277996564
38,1,0,11,1,12.00132268
38,1,1,11,1,4.82345408549
38,1,2,11,1,3.13846455623
38,1,3,11,1,5.65350025872
38,1,4,11,1,6.04440471033
39,1,0,11,1,13.7802451704
39,1,1,11,1,8.3725904547
39,1,2,11,1,1.97774606257
39,1,3,11,1,5.88833993191
39,1,4,11,1,5.4688040001
40,1,0,11,1,14.8578642456
40,1,1,11,1,8.63166574497
40,1,2,11,1,4.1141656391
40,1,3,11,1,6.48484368456
40,1,4,11,1,7.22282678107
41,1,0,11,1,14.9224727749
41,1,1,11,1,6.57144358589
41,1,2,11,1,5.07513409709
41,1,3,11,1,6.44583044517
41,1,4,11,1,7.50254296778
42,1,0,11,1,14.2928422386
42,1,1,11,1,6.78726293673
42,1,2,11,1,7.59048234478
42,1,3,11,1,5.88646767459
42,1,4,11,1,9.23378230905
45,1,0,11,1,12.7318959184
45,1,1,11,1,4.43661272446
45,1,2,11,1,4.52238322589
45,1,3,11,1,8.16473698943
45,1,4,11,1,5.06781901173
46,1,0,11,1,11.4597184265
46,1,1,11,1,1.82095000043
46,1,2,11,1,9.87863686731
46,1,3,11,1,3.49509831205
46,1,4,11,1,7.06428084909
47,1,0,11,1,10.1514654197
47,1,1,11,1,3.81095731173
47,1,2,11,1,2.6671632395
47,1,3,11,1,6.2840770675
47,1,4,11,1,4.74194092746
48,1,0,11,1,18.8910320614
48,1,1,11,1,3.3887514981
48,1,2,11,1,11.069938534
48,1,3,11,1,9.08281645319
48,1,4,11,1,-0.834413352831
49,1,0,11,1,12.8649140468
49,1,1,11,1,8.93338605504
49,1,2,11,1,4.31976715291
49,1,3,11,1,7.58358151224
49,1,4,11,1,5.61561435114
50,1,0,11,1,12.1937191049
50,1,1,11,1,3.52579480036
50,1,2,11,1,6.07861934242
50,1,3,11,1,6.24577694876
50,1,4,11,1,7.57171304766
51,0,0,11,1,18.0709118561
51,0,1,11,1,3.05627224282
51,0,2,11,1,9.22040339111
51,0,3,11,1,5.27987206116
51,0,4,11,1,11.7870581907
52,0,0,11,1,16.7904628094
52,0,1,11,1,9.60669164336
52,0,2,11,1,9.69670720361
52,0,3,11,1,6.04048436949
52,0,4,11,1,9.96589005098
53,0,0,11,1,14.8274105344
53,0,1,11,1,7.59717810064
53,0,2,11,1,6.54415665436
53,0,3,11,1,7.99435397578
53,0,4,11,1,11.5795743036
54,0,0,11,1,16.1337670304
54,0,1,11,1,13.3471708008
54,0,2,11,1,7.32335566759
54,0,3,11,1,7.99535018192
54,0,4,11,1,11.0992959083
55,0,0,11,1,14.5462828228
55,0,1,11,1,7.17066887659
55,0,2,11,1,7.39838240639
55,0,3,11,1,9.53271203645
55,0,4,11,1,10.9328938497
56,0,0,11,1,20.0773771317
56,0,1,11,1,10.4943819438
56,0,2,11,1,10.0733342043
56,0,3,11,1,10.9893961921
56,0,4,11,1,7.43205512201
57,0,0,11,1,20.0510408648
57,0,1,11,1,9.32325759032
57,0,2,11,1,11.4103226268
57,0,3,11,1,7.17450891643
57,0,4,11,1,9.3107070956
58,0,0,11,1,15.9853871549
58,0,1,11,1,8.84920617404
58,0,2,11,1,8.15090827813
58,0,3,11,1,8.24641324163
58,0,4,11,1,6.55472546549
59,0,0,11,1,20.1294903849
59,0,1,11,1,6.42592261822
59,0,2,11,1,11.5738443854
59,0,3,11,1,9.39870608478
59,0,4,11,1,6.29845297064
60,0,0,11,1,19.3128665568
60,0,1,11,1,10.0579242005
60,0,2,11,1,13.4731436014
60,0,3,11,1,9.1369496643
60,0,4,11,1,6.96093949275
61,0,0,11,1,18.3767540602
61,0,1,11,1,12.67986594
61,0,2,11,1,6.4335578539
61,0,3,11,1,8.32071281643
61,0,4,11,1,7.95383105103
62,0,0,11,1,15.8263724265
62,0,1,11,1,6.30500156315
62,0,2,11,1,12.1465450559
62,0,3,11,1,6.08455119693
62,0,4,11,1,11.3323414721
63,0,0,11,1,17.412294078
63,0,1,11,1,2.17420413124
63,0,2,11,1,11.3620209762
63,0,3,11,1,5.06925152082
63,0,4,11,1,9.32715378355
64,0,0,11,1,16.0197359595
64,0,1,11,1,7.89201033274
64,0,2,11,1,10.0929844078
64,0,3,11,1,9.78603494732
64,0,4,11,1,11.1827722158
65,0,0,11,1,12.8638398246
65,0,1,11,1,4.33357538495
65,0,2,11,1,8.05746777585
65,0,3,11,1,9.33047222539
65,0,4,11,1,13.3280892387
66,0,0,11,1,21.2657960096
66,0,1,11,1,7.57940242607
66,0,2,11,1,14.056949726
66,0,3,11,1,2.59717322163
66,0,4,11,1,9.43865531307
67,0,0,11,1,13.9347807462
67,0,1,11,1,9.2925491317
67,0,2,11,1,9.38064207639
67,0,3,11,1,7.57367475029
67,0,4,11,1,7.58790737427
68,0,0,11,1,18.231234619
68,0,1,11,1,10.1029455894
68,0,2,11,1,10.0924534268
68,0,3,11,1,9.1445179344
68,0,4,11,1,14.6274407524
69,0,0,11,1,20.3638656618
69,0,1,11,1,11.2137866127
69,0,2,11,1,7.56468168945
69,0,3,11,1,9.00061707272
69,0,4,11,1,6.02168823396
70,0,0,11,1,13.2424062595
70,0,1,11,1,6.87173682452
70,0,2,11,1,9.00263287383
70,0,3,11,1,8.67890650725
70,0,4,11,1,8.63221015865
71,0,0,11,1,14.9374220314
71,0,1,11,1,8.41015027704
71,0,2,11,1,5.82594583367
71,0,3,11,1,10.3722133451
71,0,4,11,1,9.307940284
72,0,0,11,1,14.5835585246
72,0,1,11,1,12.0574661068
72,0,2,11,1,13.5274842369
72,0,3,11,1,9.27124292816
72,0,4,11,1,11.5945700145
73,0,0,11,1,18.2647124839
73,0,1,11,1,8.40629637547
73,0,2,11,1,11.9886480454
73,0,3,11,1,9.47082978255
73,0,4,11,1,7.08129281921
74,0,0,11,1,18.5064788091
74,0,1,11,1,3.36268326046
74,0,2,11,1,13.9229633443
74,0,3,11,1,9.84682259606
74,0,4,11,1,10.2179485173
75,0,0,11,1,17.5760029339
75,0,1,11,1,13.8966090584
75,0,2,11,1,10.5184868985
75,0,3,11,1,6.83740252658
75,0,4,11,1,11.0662218429
76,0,0,11,1,18.6985311567
76,0,1,11,1,10.8170861198
76,0,2,11,1,17.86972573
76,0,3,11,1,7.16883452632
76,0,4,11,1,12.1704522369
77,0,0,11,1,12.3645912819
77,0,1,11,1,6.67925872675
77,0,2,11,1,3.06872815427
77,0,3,11,1,7.37429759907
77,0,4,11,1,13.3776617242
78,0,0,11,1,17.7836987918
78,0,1,11,1,6.45681085282
78,0,2,11,1,11.1756457355
78,0,3,11,1,8.02209058175
78,0,4,11,1,10.7874064324
79,0,0,11,1,16.3836040626
79,0,1,11,1,7.59299999752
79,0,2,11,1,14.214420784
79,0,3,11,1,7.55418490484
79,0,4,11,1,10.7742422807
80,0,0,11,1,15.145682277
80,0,1,11,1,6.95910441834
80,0,2,11,1,9.66187488458
80,0,3,11,1,10.349717615
80,0,4,11,1,8.78901665211
81,0,0,11,1,13.090781896
81,0,1,11,1,7.97833376986
81,0,2,11,1,7.99181642664
81,0,3,11,1,8.60814524607
81,0,4,11,1,9.532595951
82,0,0,11,1,22.5860983503
82,0,1,11,1,11.7986366229
82,0,2,11,1,11.2295129822
82,0,3,11,1,6.27140729112
82,0,4,11,1,9.3270703525
83,0,0,11,1,14.4512830094
83,0,1,11,1,7.97886793041
83,0,2,11,1,8.51825278604
83,0,3,11,1,7.86695203776
83,0,4,11,1,9.00152664616
84,0,0,11,1,14.1462881947
84,0,1,11,1,6.89552155463
84,0,2,11,1,5.07352841382
84,0,3,11,1,10.3301572317
84,0,4,11,1,7.9742017975
85,0,0,11,1,14.7070075867
85,0,1,11,1,7.53733428427
85,0,2,11,1,13.7160980682
85,0,3,11,1,3.27429846594
85,0,4,11,1,13.049315145
86,0,0,11,1,20.7650879794
86,0,1,11,1,13.1695792493
86,0,2,11,1,7.83131632695
86,0,3,11,1,9.59124576731
86,0,4,11,1,7.75193096849
87,0,0,11,1,22.8497418792
87,0,1,11,1,10.8212277719
87,0,2,11,1,13.1922298055
87,0,3,11,1,9.19413235722
87,0,4,11,1,7.01372279138
88,0,0,11,1,13.9561009539
88,0,1,11,1,16.0059469264
88,0,2,11,1,6.29488692645
88,0,3,11,1,9.86703404056
88,0,4,11,1,11.1047200347
89,0,0,11,1,11.236997953
89,0,1,11,1,7.79041342963
89,0,2,11,1,7.73811546944
89,0,3,11,1,0.366540864509
89,0,4,11,1,9.3304100146
90,0,0,11,1,18.6457568815
90,0,1,11,1,3.72123926583
90,0,2,11,1,11.7023093561
90,0,3,11,1,11.1763416474
90,0,4,11,1,9.67119393438
91,0,0,11,1,16.4823347586
91,0,1,11,1,9.06957682462
91,0,2,11,1,4.98369909977
91,0,3,11,1,7.86904178964
91,0,4,11,1,8.62265898598
92,0,0,11,1,15.4277556156
92,0,1,11,1,9.01544933899
92,0,2,11,1,9.58136309114
92,0,3,11,1,3.87714006295
92,0,4,11,1,12.1017943014
93,0,0,11,1,11.076850815
93,0,1,11,1,5.21066650686
93,0,2,11,1,4.02065916601
93,0,3,11,1,7.74363731865
93,0,4,11,1,5.44076419226
94,0,0,11,1,18.3611599897
94,0,1,11,1,6.32377198381
94,0,2,11,1,6.53855546239
94,0,3,11,1,9.57230356799
94,0,4,11,1,5.32436209277
95,0,0,11,1,18.1352925855
95,0,1,11,1,7.57485965366
95,0,2,11,1,5.86910671342
95,0,3,11,1,8.52649032252
95,0,4,11,1,6.13656967095
96,0,0,11,1,14.646794214
96,0,1,11,1,9.69106307586
96,0,2,11,1,8.19590000427
96,0,3,11,1,6.16361626532
96,0,4,11,1,10.1995683598
97,0,0,11,1,12.359519306
97,0,1,11,1,12.2576435879
97,0,2,11,1,5.6204444698
97,0,3,11,1,4.70003343366
97,0,4,11,1,11.1258704329
98,0,0,11,1,20.0512634952
98,0,1,11,1,3.54856180225
98,0,2,11,1,9.86626852437
98,0,3,11,1,11.9693732508
98,0,4,11,1,4.24515871699
99,0,0,11,1,21.0102690379
99,0,1,11,1,11.8551078987
99,0,2,11,1,7.94128971655
99,0,3,11,1,7.82855850683
99,0,4,11,1,6.03099134362
100,0,0,11,1,18.0075957224
100,0,1,11,1,11.9717415177
100,0,2,11,1,8.08065416005
100,0,3,11,1,7.93428848221
100,0,4,11,1,8.20373173665
1,1,0,12,1,12.5303321071
1,1,1,12,1,5.74326070719
1,1,2,12,1,4.18928061756
1,1,3,12,1,4.62607189974
1,1,4,12,1,5.5781000396
2,1,0,12,1,14.1396410611
2,1,1,12,1,5.49990530221
2,1,2,12,1,8.19827850325
2,1,3,12,1,3.22423603438
2,1,4,12,1,6.66592018521
3,1,0,12,1,11.691929389
3,1,1,12,1,5.73000223362
3,1,2,12,1,7.107623192
3,1,3,12,1,6.0382950666
3,1,4,12,1,7.94400467848
4,1,0,12,1,10.6643810443
4,1,1,12,1,6.55827129765
4,1,2,12,1,2.68044315744
4,1,3,12,1,5.9217946931
4,1,4,12,1,7.76775156753
5,1,0,12,1,11.2402273051
5,1,1,12,1,6.32237582506
5,1,2,12,1,5.78198880311
5,1,3,12,1,5.29753941669
5,1,4,12,1,7.97025027124
6,1,0,12,1,15.6575678837
6,1,1,12,1,6.73194002864
6,1,2,12,1,9.92841191957
6,1,3,12,1,5.27060612716
6,1,4,12,1,9.0998843803
7,1,0,12,1,15.0820607268
7,1,1,12,1,8.25639850196
7,1,2,12,1,5.13156924414
7,1,3,12,1,4.95763727044
7,1,4,12,1,8.83786547317
8,1,0,12,1,13.1983461318
8,1,1,12,1,5.31884640667
8,1,2,12,1,8.48749638097
8,1,3,12,1,5.77866531356
8,1,4,12,1,7.37848405946
9,1,0,12,1,14.2238061987
9,1,1,12,1,8.9539188946
9,1,2,12,1,4.59118396871
9,1,3,12,1,4.73538306536
9,1,4,12,1,7.14926481017
10,1,0,12,1,10.6440517353
10,1,1,12,1,2.69521289379
10,1,2,12,1,2.80312905799
10,1,3,12,1,7.00546346495
10,1,4,12,1,7.2032686734
11,1,0,12,1,16.4810091099
11,1,1,12,1,4.80256266958
11,1,2,12,1,7.21192197264
11,1,3,12,1,7.52622349681
11,1,4,12,1,2.41430114304
12,1,0,12,1,17.9379821204
12,1,1,12,1,5.61800275809
12,1,2,12,1,5.76387133714
12,1,3,12,1,6.48420442266
12,1,4,12,1,3.35720822774
13,1,0,12,1,10.9819897067
13,1,1,12,1,3.32523253216
13,1,2,12,1,4.51327464915
13,1,3,12,1,5.69372738224
13,1,4,12,1,8.87262978069
